1261436977347473412,2020-05-15 23:23:06,"Warum spricht eigentlich niemand über Muten Roshi?

#maennerwelten",3,0,ZabiLickMaAss
1261436291004104711,2020-05-15 23:20:22,Mädels! Er hat die Lösung! 🥳👏🏽 #maennerwelten https://t.co/gCjyTbILyv,2,0,viktoria240814
1261435963269472257,2020-05-15 23:19:04,"#maennerwelten mir wurde von einer Dame ein Nacktbild geschickt, sowas geht gar nicht und ich werde das zur Anzeige bringen.",1,1,yinkallle
1261435683173830656,2020-05-15 23:17:57,"#Männerwelten Noch eine schlimme Geschichte hab ich als Teenager erlebt, der Vater meiner Freundin fuhr mich nach Hause, glaub meiner Freundin ging es nicht gut, als er anfing zu sagen, ich hätte schöne Brüste und er will rechts ranfahren, sein Hand auf mein Oberschenkel.",6,0,DemonPrinzess
1261435001020665858,2020-05-15 23:15:15,"#maennerwelten 
Ich bin 14 und in einem christlichen Chatroom unterwegs. Ein Mann schreibt mich an und ist erst freundlich und will dann wissen, ob ich ""sexuell neugierig"" bin und ""mich selbst schon angefasst"" habe.",14,0,anne_nymus
1261434731356250112,2020-05-15 23:14:10,@Fan_Tas_Tisch Bin heute erst auf den #maennerwelten aufmerksam geworden und hab den Clip geyoutubed. Es ist einfach wiederlich was hier passiert. Ich habe Angst um meine Tochter. In was für eine Welt muss ich Sie irgendwann lassen... Hoffentlich dann eine respektvollere.,0,0,Nohuddledude
1261434569674219520,2020-05-15 23:13:32,"@KageKati @stein_til Du hast die Intention des Hashtags nicht verstanden. Es muss irgendwie ""Männer"" drin auftauchen um das übliche Männerbashing zu betreiben.

Deswegen kann der Hashtag #maennerwelten auch nicht anders heißen. Und schon gar nicht geschlechtsneutral.",4,1,_ntrpr
1261433536860622853,2020-05-15 23:09:26,nur weil ihr nicht davon mitbekommt oder das nie von den ach so netten jungs erwartet passiert das. überall. #maennerwelten,11,0,spacyisacrybaby
1261431972657860608,2020-05-15 23:03:13,"@CptLeto @derjumpy83 @FoffyMcFoff @Pfefferine @Zartbitter_eV #undwasmachtdadmiteuch Hier bei mir eine leicht zuversichtliche Briese, Eurer Dialog ist #mitabstand der Beweis, dass Miteinander im Netz auch was kann. Unmittelbar folgt der Schlag mitten in die Fresse, weil so rückgradlos und schäbig der Grund #maennerwelten",1,0,ivyitchyfeet
1261431953204576257,2020-05-15 23:03:08,Du kannst meine Designs auf vielen Produkten kaufen. #Fashion #shopping #Maskenpflicht #CoronaVirusDE #CoronaVirusDE #MundschutzPflicht #agent #maennerwelten #impfstoff https://t.co/xVYjPiRXQ4 #findyourthing #redbubble,0,0,artdesignhh
1261430648885166081,2020-05-15 22:57:57,Du kannst meine Designs auf vielen Produkten kaufen. Unterstütz mich auf Redbubble #Fashion #shopping #Maskenpflicht #CoronaVirusDE #CoronaVirusDE #MundschutzPflicht #agent #maennerwelten #impfstoff  https://t.co/Ors9CvmLIW #findyourthing #redbubble,0,0,artdesignhh
1261429976697647110,2020-05-15 22:55:17,"Hab es nun auch noch geschafft, #Männerwelten zu schauen. Danke #JKLive, dass ihr dieses reale Problem thematisiert. Ich empfehle allen, die es noch nicht gesehen haben, dies nachzuholen!",1,0,Music_x3
1261429948541071361,2020-05-15 22:55:10,"Tw abuse
Grooming ist halt nicht zu unterschätzen und passiert auch Erwachsenen, genau so wie Trauma Bonding, also wenn der Täter das Opfer über vergangene Traumata an sich bindet und von sich abhängig macht damit es ihm ausgeliefert ist.
#maennerwelten",18,0,niemxnd_
1261429870812422144,2020-05-15 22:54:52,"@mrs_k87 Ich kenne bereits einen Teil der Antwort 
#maennerwelten",0,0,gf1491
1261429524195168260,2020-05-15 22:53:29,"Wurde euch auch geraten ""Feuer"" anstatt ""um Hilfe"" zu rufen, weil die Leute dann auch gucken kommen?! #maennerwelten",4,0,viktoria240814
1261429299942309888,2020-05-15 22:52:35,"Ob manche Männer wohl letzten Freitag noch geglaubt haben, dass es solche Typen wie das sympathische Vater-Sohn-Gespann aus #BangBoomBang nur im Film geben kann? #maennerwelten",2,0,lana_del_ay
1261428647585513473,2020-05-15 22:50:00,"#Männerwelten
Mein heftigstes Erlebnis war mit 14, ich war auf der Kerwe, als ich zu meinem Fahrrad lief um nach Hause zu fahren, haben mich drei ältere Jungs in eine Häuserecke  gedrängt...
Zum meinem Glück kam ein älteres Ehepaar vorbei und halfen mir.",5,0,DemonPrinzess
1261428364482473985,2020-05-15 22:48:52,"Jeder Mensch hat das Potential, einen Mord zu begehen. Es liegt in der Verantwortung jeder Person, keinen Mord zu begehen.
Jeder Mann hat das Potential, sexuell übergriffig zu werden. Es liegt in der Verantwortung jedes Mannes, es selbst nicht zu werden.
#maennerwelten",10,2,DnlMndc
1261427431602188290,2020-05-15 22:45:10,"Tw rape
Soll ich auch mal meine Geschichte erzählen und wenn ja wie viele Leute werden dann kommentieren ich hätte halt nicht zu ihm fahren sollen und das war doch eigentlich ganz normaler Sex weil ich ihn nicht noch mehr verärgern wollte und mitgespielt habe
#maennerwelten",23,0,niemxnd_
1261427417056333829,2020-05-15 22:45:07,Welche #maennerwelten hättens denn gern? https://t.co/xpezfqnL5V,3,0,ButterbrotGraf
1261426865312608257,2020-05-15 22:42:55,Und wann gibt es mal die Version für Männer die Belästigungen ausgesetzt sind??? @ProSieben @jokoundklaas #maennerwelten,0,0,aschrafanafi
1261426606733574146,2020-05-15 22:41:53,"Ein besonderer Blick gerne auch noch auf die Tatsache wie früh sexuelle Belästigung anfängt:ich hab mein erstes dickpick mit 12 auf Knuddels bekommen. Die ersten Catcalls mit 13. Das erste Mal angetascht im Schwimmbad mit 10. Pädosexuelle Strukturen sind real.
#maennerwelten",2,1,strayandpixie
1261426057242120193,2020-05-15 22:39:42,#maennerwelten ist doch gerade im Trend. https://t.co/gWqy6wPbMd,0,0,jadenxbrian
1261426013915004929,2020-05-15 22:39:32,"Noch so gut ich #maennerwelten fand, desto merkwürdiger ist die Zusammenarbeit mit TdF. 

Hier ein wunderbarer Thread (vielen Dank!) über TdF: https://t.co/a75IvYfW5Q",2,0,EsistFaruk
1261425118884044801,2020-05-15 22:35:59,"Ich war hochschulpolitisch engagiert. Die Uni lud zu einem Treffen ein. Stehempfang. UniMA starrte auf meine Brüste. Ungeniert. Während ich mit ihm redete.

Was ich anhatte?

Rollkragenpullover &amp; Hosenanzug.

 Es wurde beobachtet (m) u nicht eingegriffen.

War 21.

#maennerwelten",7,0,SahneSpeck
1261424978806874112,2020-05-15 22:35:25,"Und alle Mädels damals auf der Loveparade in Berlin so: „Was sind #Männerwelten? Was ist #Metoo?“  

Hä? 🤔🤷🏼‍♂️

Nie gehört. Klingt erfunden.",4,0,knpnknd
1261424887899369473,2020-05-15 22:35:04,Hey @WazzupJeronimo ich leg dir mal #maennerwelten ans herz :) dann spielst du sowas auch nicht mehr runter ;),0,0,ColdZero1989
1261424457790488577,2020-05-15 22:33:21,"Liebe @KuttnerSarah 
ich möchte kurz was loswerden:

Ich finde es superhilfreich und rührend, dass du viele d heutigen Posts zu #Männerwelten retweetet hast. 

Es besteht bei jeder Frau ganz s i c h e r ein Schamgefühl. Du hast dich gezeigt - bist vorgegangen. 

Danke! 💜",6,0,clarageist
1261424338428821505,2020-05-15 22:32:53,"Ich verstehe immernoch nicht wie man Töchter, Freundinnen und Ehefrauen haben kann aber nicht mal WISSEN, dass sexuelle Belästigung passiert. Ja Jürgen, auch deiner Lena. In welcher Welt lebst du? Realitätsferne können sich auch nur die Privilegierten leisten. #maennerwelten",4,1,strayandpixie
1261424114608361474,2020-05-15 22:31:59,"Warum spricht keiner über #Pocher im Kontext mit #maennerwelten 🤔
Das der Kleine Probleme mit Frauen hat ist bekannt - aber warum lässt man ihm so einen menschenverachtenden Scheiss wie das #Mobbing v. #AnneWuensche durchgehen? 
Hat er Zwergenschutz?",5,1,BTrader420
1261423078413938695,2020-05-15 22:27:52,nur wenn man normal mit typen redet und die das gleich als flirtversuch sehen #maennerwelten,4,0,awwwkid
1261422489084792832,2020-05-15 22:25:32,"@BettinaGruber5 JEDE Frau hat ein Recht, von #maennerwelten zu sprechen!",0,0,1amemelancholie
1261422239439863814,2020-05-15 22:24:32,"@KuttnerSarah Gut dass die üblen #Maennerwelten gerade viel Aufmerksamkeit finden. Endlich!

Was tun, damit das so bleibt?
-&gt; Trainings an den Schulen?
-&gt; für Jungs, um zu lernen was „Ehre“ wirklich bedeutet?
-&gt; für Mädls, um zu lernen wie man Täter aus dem Konzept bringt und meldet?

Ideen?",0,0,potato_mit_e
1261422182980354048,2020-05-15 22:24:19,"#maennerwelten 
13 Jahre: von der Schule zum Orthopäden- Sportunfall. Bei der Untersuchung fasste er mir zwischen die Beine. Ich bin versteinert. 

14 Jahre: Im Schwimmbad, kurz vor Schluss (wenig Leute) zwei ältere Jungs nehmen mich im Schwimmbecken in die Zange, einer fasst..",3,0,redhairsteph_
1261421945557446656,2020-05-15 22:23:22,"@KuttnerSarah Mit 9/10 im Schwimmbad, hat ein alter Mann seinen entblößten Unterleib demonstrativ gezeigt.
Mit 16 im KH, vor einer OP, ich lag sediert auf der Bahre , hat der Oberarzt das Laken hochgehoben und anzügliche Bemerkungen gemacht. 2 von 6 ekelhaften Begegnungen.
#Männerwelten",34,4,3delfinchen
1261421816238792707,2020-05-15 22:22:51,"Es gibt eine Sache, die ich loswerden muss. Man sollte Männer jetzt nicht komplett runterziehen und das Ganze pauschalisieren.
Ich weiß selber, wie sich das für eine Frau anfühlt, aber alle Männer runterzuziehen ist in meinem Augen bullshit.

Aufmerksamkeit &gt; Hass

#männerwelten",20,1,vikagoli
1261421745006927878,2020-05-15 22:22:34,"Mit besagtem Ex war ich 3 Jahre zusammen. Es war Hassliebe. Er hat mich manipuliert, um mich abhängig zu machen und gesell. zu isolieren.

Ich habe viel psychische Gewalt erfahren, die mich auch nach Trennung an ihn binden sollte. Es ist ihm lange Zeit gelungen.

#maennerwelten",6,0,SahneSpeck
1261421273847967744,2020-05-15 22:20:42,Und was ist mit den Männern? Das habe ich mich schon 2017 gefragt. #maennerwelten https://t.co/CfOEeTuRnS,25,4,gerlindeschroen
1261421237781385219,2020-05-15 22:20:33,"Wenn ich die BILD-Reporterin gewesen wäre, hätte ich Sido geantwortet, ob er in Zeiten von #Männerwelten und #MeToo noch stolz auf seine berufliche Leistung ist. #Pocher",6,0,Shanraal
1261421019253727232,2020-05-15 22:19:41,"Das ganze #Männerwelten Zhema lässt mich an meine Exes denken unf wie diese mich behandelt haben... Jetzt projiziere ich diese Gedanken auf meinen jetzigen Freund und bin überzeugt, dass er mich anlügt und fremd geht.

Aber abuse ist ja nicht so schlimm...",3,0,SmolMazikeen
1261419746953699328,2020-05-15 22:14:38,"Männer, die via #Whataboutism in die Opferrolle drängen, wenn Frauen ihre alptraumhaften Erlebnisse unter #maennerwelten schildern, sind Teil des Problems. 

Und sie merken es nicht mal.

Haltet Euch doch einmal zurück und lest aufmerksam mit. Ist das so schwer?",6,1,Lhurgoyfina
1261419375967391744,2020-05-15 22:13:09,"""Jede junge Frau weiß, wie es ist, nachts mit dem Schlüssel in der Faust nach Hause zu laufen"" ~Sophie Wieauchimmer

JA NORMAL DAS KENNE ICH AUCH! ICH MUSS JA MEINE TÜR AUCH IRGENDWIE AUFSCHLIEßEN!

#maennerwelten #JKLive #maennerwelt",3,0,realLZFR
1261419064561303553,2020-05-15 22:11:55,"@KuttnerSarah Als ich 23 war brachte mich ein Kommilitone nach dem Feiern heim. Ich war betrunken, bin eingeschlafen und davon aufgewacht, dass er an mir rumfummelte und mich auszog. Als ich stop sagte war die Antwort, dass er darüber bestimmt, wann was stop wäre. #männerwelten",36,4,KaFinkbeiner
1261418654022815744,2020-05-15 22:10:17,„#Männerwelten“: Männer und ihre Moral https://t.co/OrOnCdylLt via @welt,1,0,CM2111
1261418568752615424,2020-05-15 22:09:57,"#maennerwelten ist der Grund, warum ich jedem die Fresse zerkratzen will, der sagt ""stell dich nicht so an""",3,0,Halluzienation
1261418535542276096,2020-05-15 22:09:49,Sarahs Tweet ist hier nur der Anfang einer immer weiter wachsenden #Männerwelten-Ausstellung. Thread! https://t.co/RN7wHHguAS,1,1,anufea
1261417412102144006,2020-05-15 22:05:21,"Welche ""strafbaren"" Handlungen werdet ihr morgen auf den Corona Demos begehen?:
#Hygienedemos #maennerwelten 
#Coronadiktatur #CoronaFake",6,3,Rambaazamba
1261416312808579072,2020-05-15 22:00:59,"@KuttnerSarah Mit 23 war ich in einer Bar und wollte auf Toilette. Auf dem Weg dahin, hat mich n Typ festgehalten und die Zunge in den Hals gesteckt. 3-5 Kumpels drumherum. Man, was haben wir gelacht!
#maennerwelten",31,4,dwerkopp
1261415908813049856,2020-05-15 21:59:23,"@KuttnerSarah Ich war 12, im fast leeren dunklen Kino. Typ kommt rein, setzt sich neben mich, fasst mir sofort zwischen die Beine. Ich reiße seine Hand weg. Sage nichts. Sogar heute bereue ich das noch, obwohl ich’s besser weiß. #maennerwelten",9,1,sepfa
1261415751321219073,2020-05-15 21:58:45,"Ich trug ein schwarzes Kleid, wie immer. 9 Monate später kam meine wundervolle Tochter zur Welt. Mittwoch war wie ein riesen Flashback. #männerwelten",2,0,Littlenemo16
1261414659111809025,2020-05-15 21:54:25,"@ebonyplusirony #männerwelten #JKLive #prosieben
https://t.co/NBHtqpuOm1

V.F.Birkenbiehl hat das Thema, mehr als deutlich 2006 Erörtert. (Eine Frau) 
Es gab nach dem Vortrag viele Fragen die offen geblieben sind. Aber auch sehr viele Erklärungen...
Bis heute kennt fast niemand diese Vorlesung.",1,1,Totkaeppchen1
1261414420577521664,2020-05-15 21:53:28,"#maennerwelten 

In der Grundschule, im Sportunterricht. Es verfolgt mich bis heute. Ich schaffe es nicht, es in Worte zu fassen.

Mit 12 im Urlaub. Zum Glück konnte ich schneller Rennen als er.

In der Straßenbahn. Fadt jeden Monat. Ich trage Kopfhörer - ohne Musik. Damit ich...",10,0,stetsflauschig
1261413805629857792,2020-05-15 21:51:01,"@AuchSchwelk Die privilegiertesten Frauen der Geschichte, aufgewachsen in Wohlstand, mit allen politischen und bürgerlichen Rechten sowie Frauenförderprogrammen links und rechts, sind kollektiv traumatisiert?! Ich nicht.
#männerwelten",1,0,BettinaGruber5
1261413475873517568,2020-05-15 21:49:43,"Meine #maennerwelten Story sind etliche U-Bahnfahrten, in denen wir uns um unsere Freundinnen stellen mussten, damit diese nicht angefasst werden.

Respekt an alle Frauen die ihre Geschichten geteilt haben.
Ich entschuldige mich für mein Geschlecht.",3,0,EsistFaruk
1261412818668093441,2020-05-15 21:47:06,"Eine Debatte fehlt mir bei #maennerwelten, wo sind die Frauen, die Söhne erziehen? Ich möchte keinesfalls das Thema verharmlosen. Aber warum wird nicht drüber gesprochen, dass wir Mütter unseren Söhnen ein entsprechendes Bild vermitteln müssen?",2,0,AnnaMoser16
1261411430659653639,2020-05-15 21:41:35,"#maennerwelten 

Männer 

Stopf sie alle in einen Sack und hau drauf. Du triffst immer den richtigen",4,1,stein_til
1261411377941536775,2020-05-15 21:41:23,"@KuttnerSarah Und dann war da noch der Typ im Auto, fragte nach dem Weg. Und danach, ob ich ihm auch ""damit"" (erigiertes Glied) helfen könne? Tagsüber in einer deutschen Großstadt. Ja wenn er nicht weiß, was er damit machen soll, woher soll ich's dann wissen?🤷  #maennerwelten",2,0,ningyo79
1261411374749511681,2020-05-15 21:41:22,"Einfach diese Sichtweise zu sehen, was Täter denken was es bei Opfern auslöst was sie tun hat so einen beklemmenden Beigeschmack
#maennerwelten",0,0,niemxnd_
1261411373294202882,2020-05-15 21:41:21,"Irgendwie triggert mich das sehr was Klaas über die Frau gesagt hat die die beiden 2012 belästigt haben.
#maennerwelten",0,0,niemxnd_
1261411037762342912,2020-05-15 21:40:01,Neue Kritik zum Video #Männerwelten aus feministischer und medienwissenschaftlicher Perspektive! https://t.co/OwPaeHka97,0,0,BouiLoui
1261410985811808257,2020-05-15 21:39:49,"@furgol186 Das können wir nicht lösen. Unser Problem ist viel eher, dass mit dem grob sexistischen Hashtag #männerwelten beschädigt und gespalten wird, was das Zeug hält.",1,0,BettinaGruber5
1261410611272900608,2020-05-15 21:38:20,"Meine Erfahrung mit #maennerwelten:

Ich hatte mir mal einen Troll-Account erstellt, auf dem ich so getan habe, als wäre ich ein dummes kleines Kind, das sich auf Twitter cool fühlt. 

Es hat nicht lange gedauert bis sich ein Pädophiler gemeldet und ein Dickpic gesendet hat 🤢",20,0,rex2go
1261410413687615489,2020-05-15 21:37:33,"Das Thema #maennerwelten trendet und aus heiterem Himmel schickt mein abusive Ex mir einen schnulzigen Screenshot unseres Chats als wir noch zusammen waren.

Vor vier Jahren.

Loool. #notTodaySatan",2,0,nate_hector
1261410318606929920,2020-05-15 21:37:10,Ein paar Nachrichten die ich erhalten habe zum Thema #maennerwelten. Ich finde es sollte wirklich mehr Bewusstsein geschaffen werden für dieses Thema und ich bin wahrlich kein #Feminist https://t.co/T1Yg4tWdzk,1,0,KoptyevEugen
1261409961634119682,2020-05-15 21:35:45,"Schau dir vor es ist deiner Tochter, Frau,Schwester oder Mutter passiert.Jede siebte Frau in Deutschland hat bereits strafrechtlich relevante Formen sexuellerGewalt erlebt.Was bleibt ist oft ein lebenslanges Trauma. 
https://t.co/4Y36KORScW #männerwelten #jokoundklaas #prosieben",1,0,AuchSchwelk
1261409520154054656,2020-05-15 21:34:00,"Thema #maennerwelten
Gestern war ich zu belastet von den wichtigen Beiträgen, um selbst noch zu schreiben. 
Gerade sehe ich meine kleine Tochter an, wie sie friedlich schlummert und frage mich, wie ich sie am besten vorbereite und schütze oder was ihr womöglich widerfahren wird:",5,0,Schmalz_fliege
1261409355724754945,2020-05-15 21:33:20,"DIESE Frauen haben ein Recht, von #männerwelten zu reden.
#Islam https://t.co/M9MIbhlvPv",6,4,BettinaGruber5
1261409325710553091,2020-05-15 21:33:13,"Allein, wenn ich den #Männerwelten lese, kriege ich das Kotzen.
Ich könnte ebenfalls erzählen, was mir alles passiert ist. Ich könnte jeden einzelnen verfluchten Moment aufzählen, denn vergessen werde ich es nie. Ungewollte Berührungen, dumme Sprüche, Hinterherpfeifen, ...",2,0,Miulou_
1261409279988297728,2020-05-15 21:33:02,"#männerwelten #JKLive #prosieben
https://t.co/NBHtqpuOm1

V.F.Birkenbiehl hat das Thema, mehr als deutlich 2006 Erörtert.
Es gab nach dem Vortrag viele Fragen die offen geblieben sind. Aber auch sehr viele Erklärungen...",0,0,Totkaeppchen1
1261409139760250881,2020-05-15 21:32:29,"man kann von joko und klaas halten, was man will, aber #jklive bzw. #maennerwelten war richtig und wichtig und hat der thematik eine bühne geboten und jetzt wird viel mehr darüber gesprochen.

da hat man schon viel richtig gemacht!",57,4,DavidNeedsHugs
1261408642701701120,2020-05-15 21:30:30,"Ich hätte ne geile idee,Adressen rauskriegen und sich vor der Tür stellen mit tablet und den sein post zeigen oder seine Bilder,und dann im Flur oder bei der Arbeit so psycho terror machen das er es nie mehr vergisst!!#maennerwelten",0,0,Akim42477346
1261408423662333953,2020-05-15 21:29:38,"Gestern #maennerwelten, heute das Gehänge mit Einblick da hin, wo die Sonne sonst nicht hin kommt, gleich ganz offen in der TL.
Ich kann nicht in Worte fassen, wie massiv mich das gerade ankotzt.
😡",3,0,miss_billigend
1261408418855862272,2020-05-15 21:29:37,"@footballjessy Nicht sehr geschmackvoll ausgedrückt, aber im Wesentlichen hat er Recht. #männerwelten",0,0,BettinaGruber5
1261408372135469056,2020-05-15 21:29:26,"Ich war acht als ein Obdachloser mir seine Zunge in den Hals steckte.
Ich war neun als der nette Nachbar mich und eine Freundin im Schwimmbad begrabscht hat. Die Liste geht noch lange weiter. Zu viele Frauen haben solche Geschichten. #maennerwelten",5,0,Jazzable
1261408230753710080,2020-05-15 21:28:52,"Leider fühlen sich die falschen von #maennerwelten angesprochen. Liebe nette, respektvolle Männer: ihr müsst euch nicht fürirgendwelche Arschlöcher entschuldigen! Wir wissen dass ihr nicht alle so seid. Aber macht den Mund auf, wenn ihr sowas im Umfeld bemerkt!
...",7,0,synapsenfeuer
1261407741974904839,2020-05-15 21:26:56,"Ich schäme mich dafür ein Mann zu sein,ich dachte hier bei uns wird so was hart bestraft,aber da diese assholes inkognito ins Netz gehen,bekommt man sie nicht dran,aber es gibt ja noch die wixer die stolz mit adresse ihren scheiss schreiben und verschicken,besuchen #maennerwelten",0,0,Akim42477346
1261407739751927808,2020-05-15 21:26:55,@MelsGedanken @Trashkob War das Video das #Männerwelten-Ding oder waren die Aufhänger für was anderes?,1,0,IsaLevin42
1261407541914976256,2020-05-15 21:26:08,"@EinBleq Jede frau kann dir das bestätigen, teilweise sogar junge mädchen. Wenn dein Geschlecht weibmich ist danhaben männer das gefühl die macht über dich zuhaben. Deswegen gibt es diese aktionen wie #metoo und #maennerwelten 
Um nicht mehr zu schweigen.",2,0,whyislifeshiit
1261406509696716810,2020-05-15 21:22:02,"@Mimi_Tant Schlagen, Fesseln, Vergewaltigen. All das geht ohne Berührung. Muss man sich dran gewöhnen. #männerwelten",0,0,undnochmalnein
1261406495301828609,2020-05-15 21:21:58,"@doc_scoop @fraupfoetchen Doch, es sind nun mal #maennerwelten. Der gemeinsame Nenner der Täter ist es ein Mann zu sein. Sicher sind nicht alle Männer so, aber zu viele. Jene die nicht so sind, müssen eben dafür sorgen das diese ""gnome"" ihr Geschlecht nicht in den Dreck ziehen.",5,0,KatrinJera
1261406339151958022,2020-05-15 21:21:21,"ich glaube, für so viele menschen - hier männer (srynotsry) - ist dieses gefühl einfach unvorstellbar. aber es ist so allgegenwärtig im weiblichen alltag. ich fühl mich so dumm, das zu schreiben, aber bittebitte seid euch bewusst über diesen zustand. und ändert es. #maennerwelten",5,0,jana_ha_
1261406282759589888,2020-05-15 21:21:08,"Bestärkung v Mädchen u jungen Frauen ist mMn das beste Mittel, um gegen #Sexismus vorzugehen. Wie kann ich als Lehrer♂️ jugendliche♀️ in ihrer individuellen Emanzipation unterstützen, wenn junge♂️ bereits das alltägliche Geschehen dominieren? Bitte um Ideen!
#maennerwelten",3,0,NinoHaustein
1261406132742037506,2020-05-15 21:20:32,"@blaulichtzecke The tide is turning!
Danke dir. Und danke allen Menschen, die dafür sorgen, dass diese Welt eine bessere wird, weil sie nun sprechen können. Weil sie nun groß und tätig werden. Weil sie Menschen, die sich das niemals vorstellen können, die Augen öffnen!
#maennerwelten",7,0,mkowa1
1261406041675141120,2020-05-15 21:20:10,"https://t.co/ifdffOXTPN ich heule um alle opfer, mein altes ich, das so ungern kurzes anzog, mein aktuelles ich, das ohne unwohlsein kein freizügiges top tragen kann, alle frauen, die von dieser angst verfolgt werden - alle.  das ist nur scheiße. aber realität. #maennerwelten",2,0,jana_ha_
1261405547712122881,2020-05-15 21:18:13,#maennerwelten ist ein sexistischer Hashtag.,11,0,BettinaGruber5
1261405496499564544,2020-05-15 21:18:00,"Mir kommen die Tränen. Nicht nur, weil mir die Frauen unglaublich leid tun. Auch, weil ich selbst zu diesen Frauen gehöre und mich in mehr als einem dieser Räume wiedererkenne. Scheinbar ist sexuelle Belästigung zur Normalität geworden und ich hasse es.
#Männerwelten",3,0,Miulou_
1261405342111608833,2020-05-15 21:17:23,"Drei mal... Und jedes einzige Mal ist einmal zu viel. 
#maennerwelten",4,0,Eckenkind_Letti
1261405266962190337,2020-05-15 21:17:06,@Fan_Tas_Tisch Ich teile meine Erfahrungen auch: (Westliche) #maennerwelten sind überwiegend in Ordnung.,0,0,BettinaGruber5
1261405239678242818,2020-05-15 21:16:59,"@asyasevilayyy Hast du 4chan als Follower? 
Das ist die Gosse die sich in den Kommentaren tummelt. 
#maennerwelten 🤮",0,0,ElisabethGarde1
1261405117481390081,2020-05-15 21:16:30,"Das Problem sind nicht die Dickpics an sich, das Problem ist das Prinzip hinter dem besonders Frauen diese geschickt bekommen. Dickpics sind ein Teil dieses Systems der objektifizierung und sexualisierung von Frauen.
Denkt da mal drüber nach bevor ihr redet 

#maennerwelten",8,2,kalligatoahx
1261404550281351168,2020-05-15 21:14:15,"Wie schnell man doch von Menschen aus belästigenden Bubblen geblockt wird, wenn man sie auf geltendes Recht hinweist :o #maennerwelten",0,0,JustMeDaFaq
1261404449051774976,2020-05-15 21:13:51,"@EditionF_com @carmenzedler @Mareicares Vlt weil auch im 21.Jhrdt in der #Männerwirtschaft #Deutschland die Politik u Gesetzgebung mehrheitl von Männern mit christl geprägtem, patriarchalischen Frauen- u Familienbild für #maennerwelten gemacht wird. Frauen sind nur mitgemeint, nicht mit beteiligt.",2,1,KlassmannAngela
1261404271364280320,2020-05-15 21:13:08,"Auch ich habe mir jetzt dieses #maennerwelten Video angesehen. Ich überlege gerade ernsthaft, ob ich meine Ex nicht fragen möchte, mit meinen Kindern von der Großstadt wegzuziehen. Ich bin mehr als schockiert.",1,0,StephFischer_BY
1261404212690186240,2020-05-15 21:12:54,"Meine Freundin saß auf einer Bank in der Stadt und hat auf jemanden gewartet, als ein Rentner ihr zuruft er würde sie gern ficken. #maennerwelten #JKLive",1,0,benutzername404
1261404154825789441,2020-05-15 21:12:40,"OK, also sollte man nicht das Hype Video #maennerwelten schauen? 😅 https://t.co/NxqKFiRiSi",0,0,SaskiaHeller3
1261403799802937347,2020-05-15 21:11:16,"#maennerwelten gekuckt, mitgelitten. Was kann man tun? Ich habe vor ein paar Jahren gelesen, dass zum Beispiel in Holland bereits in unteren Klassen Beziehungsunterricht gegeben wird. Auch wenn Schocktherapie was bringt. Gestörtes Sexualverhalten wird auch gelernt.",0,0,NoNabiaf
1261403571154751497,2020-05-15 21:10:21,"Es ist nicht ok,

wenn Du auf dem Nachhauseweg verfolgt wirst.

wenn jemand Deinen Hintern anfasst und Du Dich nicht wehren kannst.

wenn Dich Dein Sitznachbar am Oberschenkel streichelt und Du das nicht möchtest.

Punkt. #maennerwelten
https://t.co/ixgzORjISh",1,0,anja_o_o_ludwig
1261403204421484544,2020-05-15 21:08:54,"@TPEssen Arbeiten Sie an ""#Männerwelten - von rechts""?",0,0,Neodeutscher
1261403172771434496,2020-05-15 21:08:46,"Kunde fragt wie er seine Handy Tasche am besten wäscht. Ich sage ihm ich werfe meine einfach in die Maschine. Er: ""Ich kann ja mal zum Waschen zu dir nach Hause kommen"". Nein. #maennerwelten #JKLive",1,0,benutzername404
1261402762253750272,2020-05-15 21:07:08,Der Lieferdienst bringt das Essen. Der Mann ist ca 20 Jahre älter als ich und betont permanent wie toll meine Figur ist und wie gut meine Leggings mir steht. Das sind keine Komplimente! #maennerwelten #JKLive,1,0,benutzername404
1261402614542897152,2020-05-15 21:06:33,Die ö/re Institutionen sollten sich bitte auch den ö/re Interessen annähern- offenbar noch nicht geschehen. Ich erwarte als Mitfinanzierende hier bitte eine angemessene Veränderung! #Gez #ard #Männerwelten Schluss mit dem öffentlich-rechtlichen Sexismus! https://t.co/qFgW8hQxLQ,1,0,hannahgrethlein
1261401965529006091,2020-05-15 21:03:58,Jeder Mann der unter dem Hashtag so auf Heilig tut und jeder Frau in den Arsch kriecht ist ein Simp. Punkt #maennerwelten,1,1,zRainy7
1261401912936673286,2020-05-15 21:03:46,"Kommentare unter dem „Männerwelten“ Video 🧐
#maennerwelten #JKLive https://t.co/3WX7tYxDSR",26,4,muedesherz
1261401777405980672,2020-05-15 21:03:14,"Ich finds ja gut, dass Joko und Klaas mit #maennerwelten auf sexuelle Belästigung im Internet aufmerksam machen wollen. Aber dann bitte für Frauen UND Männer. Zu behaupten Männer werden im Internet nie belästigt ist absolut gelogen. Dieses ""Männer sind immer die Täter und...-&gt;",0,0,Nilly002
1261401223124615168,2020-05-15 21:01:01,"Eigentlich poste ich ja keine Dickpics, aber heute mach‘ ich mal eine Ausnahme. #maennerwelten https://t.co/XDCh6A3f1W",52,5,shlomosapiens
